154 1.48279999999999476e-08 4.99999999842214748e+00 4.99999999842214571e+00 -6.93889390390722838e-18 0.00000000000000000e+00
155 1.49279999999999468e-08 4.99999999842214837e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
156 1.50279999999999477e-08 4.99999999842214660e+00 4.99999999842214748e+00 0.00000000000000000e+00 0.00000000000000000e+00
157 1.51279999999999486e-08 4.99999999842214748e+00 4.99999999842214748e+00 0.00000000000000000e+00 0.00000000000000000e+00
158 1.52279999999999495e-08 4.99999999842214660e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
159 1.53279999999999504e-08 4.99999999842214748e+00 4.99999999842214748e+00 -6.93889390390722838e-18 0.00000000000000000e+00
160 1.54279999999999513e-08 4.99999999842214660e+00 4.99999999842214571e+00 0.00000000000000000e+00 -6.93889390390722838e-18
161 1.55279999999999522e-08 4.99999999842214748e+00 4.99999999842214571e+00 -6.93889390390722838e-18 -6.93889390390722838e-18
162 1.56279999999999531e-08 4.99999999842214748e+00 4.99999999842214748e+00 -6.93889390390722838e-18 0.00000000000000000e+00
163 1.57279999999999540e-08 4.99999999842214660e+00 4.99999999842214748e+00 0.00000000000000000e+00 0.00000000000000000e+00
164 1.58139999999999787e-08 4.99999999842214660e+00 4.99999999842214660e+00 6.93889390390722838e-18 -6.93889390390722838e-18
165 1.59000000000000001e-08 4.99999999842214748e+00 4.99999999842214837e+00 0.00000000000000000e+00 0.00000000000000000e+00
166 1.59100000000000015e-08 5.00006783034108704e+00 4.99999999842214748e+00 4.88211927336668072e-07 0.00000000000000000e+00
167 1.59300000000000010e-08 5.00009845064649117e+00 4.99999999842214748e+00 7.01145423984139704e-07 0.00000000000000000e+00
168 1.59700000000000001e-08 4.95775177587944071e+00 4.99999999842214748e+00 -3.00974316223313887e-04 0.00000000000000000e+00
169 1.60349999999999977e-08 4.60586210603419133e+00 4.99999999842214748e+00 -2.77336677003118398e-03 6.93889390390722838e-18
170 1.60999999999999986e-08 3.84435890253495849e+00 4.99999999842214571e+00 -8.03254964843780686e-03 0.00000000000000000e+00
171 1.61100000000000000e-08 3.80194826967523491e+00 4.99999999842214748e+00 -8.28341792132898658e-03 0.00000000000000000e+00
172 1.61299999999999995e-08 3.76963237219550340e+00 4.99999999842214748e+00 -8.40393718670223375e-03 0.00000000000000000e+00
173 1.61699999999999985e-08 3.75026118213687321e+00 4.99999999842214748e+00 -8.31986870691366412e-03 0.00000000000000000e+00
174 1.62499999999999999e-08 3.68558288884172436e+00 4.99999999842214748e+00 -8.34935009700780648e-03 6.93889390390722838e-18
175 1.63500000000000008e-08 3.62365079547299018e+00 4.99999999842214571e+00 -8.26711970725144130e-03 -6.93889390390722838e-18
176 1.64500000000000017e-08 3.55249253426524980e+00 4.99999999842214571e+00 -8.27043445249346296e-03 -6.93889390390722838e-18
177 1.65500000000000026e-08 3.49473725919555411e+00 4.99999999842214571e+00 -8.19462450839012271e-03 -6.93889390390722838e-18
178 1.66500000000000035e-08 3.43032414677248010e+00 4.99999999842214571e+00 -8.18394653822193327e-03 -6.93889390390722838e-18
179 1.67500000000000044e-08 3.37644657351361621e+00 4.99999999842214571e+00 -8.11317150397957917e-03 -6.93889390390722838e-18
180 1.68500000000000053e-08 3.31779249562484324e+00 4.99999999842214571e+00 -8.09229250626952723e-03 -6.93889390390722838e-18
181 1.69500000000000062e-08 3.26749196250106255e+00 5.00008105047418638e+00 -8.02557665705111445e-03 -1.19924616209798884e-08
182 1.70500000000000071e-08 3.21379888553070447e+00 4.76929697892480142e+00 -7.99730324523765385e-03 3.41588036880668966e-05
183 1.71500000000000080e-08 3.16678535904711111e+00 3.81517749658098104e+00 -7.93394888412064445e-03 1.07012714919522967e-04
184 1.72500000000000089e-08 3.11740029990884171e+00 3.68656770121161870e+00 -7.90037186788912493e-03 -8.79836095966750331e-05
185 1.73500000000000098e-08 3.07340076434978959e+00 3.61007553044334584e+00 -7.83987231312274421e-03 9.93013911835469165e-05
186 1.74500000000000107e-08 3.02778407733506816e+00 3.49339955659420109e+00 -7.80255730361403138e-03 -8.20380140928271551e-05
187 1.75500000000000116e-08 2.98654545359590795e+00 3.42487265301913135e+00 -7.74453859342857931e-03 9.21772547457927471e-05
188 1.76500000000000125e-08 2.94424709411495211e+00 3.31450771627108720e+00 -7.70466257271651411e-03 -7.58476587045565920e-05
189 1.77500000000000134e-08 2.90553709584812081e+00 3.24964969815467875e+00 -7.64884390319531954e-03 8.54440510650554541e-05
190 1.78500000000000143e-08 2.86617860841465255e+00 3.14552734202161943e+00 -7.60729413089939951e-03 -7.00381072516118031e-05
191 1.79500000000000151e-08 2.82980153539187729e+00 3.08389393326160643e+00 -7.55349012337870954e-03 7.91573864117392501e-05
192 1.80500000000000160e-08 2.74743537138603999e+00 2.98555427593014189e+00 -7.42511000047879274e-03 -6.46070507129802019e-05
193 1.81500000000000169e-08 2.46983227694623197e+00 2.92678426666942793e+00 -6.91858260301074501e-03 7.33026612831956526e-05
